,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
0,2018-06-12,1,0.001,,GLMD,25.34000015258789,27.059999465942383,17.520000457763672,17.59000015258789,17.59000015258789,16403800,,
1,2021-02-03,1,0.001,0.0,GLMD,4.0,5.0,3.9700000286102295,4.800000190734863,4.800000190734863,956700,-22.059999465942383,-0.8152254213348015
2,2021-02-12,6,1.001,999.9999999999999,GLMD,5.570000171661377,5.590000152587891,5.0,5.03000020980835,5.03000020980835,1808400,0.5900001525878906,0.11800003051757812
3,2021-05-07,2,0.201,-0.7992007992007992,GLMD,2.539999961853028,2.700000047683716,2.509999990463257,2.5899999141693115,2.5899999141693115,360800,-2.890000104904175,-0.5169946379279166
4,2021-05-14,2,0.201,0.0,GLMD,2.299999952316284,2.4200000762939453,2.299999952316284,2.365000009536743,2.365000009536743,141600,-0.2799999713897705,-0.10370369127584933
5,2021-05-18,3,0.401,0.9950248756218905,GLMD,2.470000028610229,2.615999937057495,2.434999942779541,2.5899999141693115,2.5899999141693115,107000,0.1959998607635498,0.08099167544808905
6,2021-05-27,2,0.201,-0.49875311720698257,GLMD,2.5299999713897705,2.680000066757202,2.5199999809265137,2.630000114440918,2.630000114440918,99000,0.06400012969970703,0.024464881972319663
7,2021-05-28,4,0.601,1.990049751243781,GLMD,2.5999999046325684,2.6600000858306885,2.559999942779541,2.5999999046325684,2.5999999046325684,77900,-0.019999980926513672,-0.0074626792643007756
8,2021-06-08,2,0.201,-0.6655574043261231,GLMD,3.819999933242798,3.849999904632568,3.5,3.569999933242798,3.569999933242798,959400,1.1899998188018794,0.4473683384977245
9,2021-08-06,1,0.001,-0.9950248756218906,GLMD,2.9200000762939453,3.0799999237060547,2.809999942779541,3.059999942779541,3.059999942779541,169600,-0.7699999809265132,-0.19999999999999996
