,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
0,2016-07-06,3,0.101,,CTAS,98.63999938964844,99.69000244140624,98.56999969482422,99.3000030517578,93.55988311767578,685500,,
1,2016-07-19,2,0.06766666666666667,-0.33003300330033003,CTAS,97.31999969482422,98.11000061035156,97.05999755859376,97.41999816894533,91.78855895996094,693400,-1.5800018310546733,-0.015849150289502068
2,2016-09-28,1,0.034333333333333334,0.0,CTAS,118.88999938964844,118.9000015258789,115.62000274658205,116.16999816894533,109.45470428466795,1475200,20.790000915527344,0.2119050126000488
3,2016-10-17,4,0.13433333333333333,2.912621359223301,CTAS,109.0199966430664,109.5500030517578,108.16000366210938,108.25,101.9925308227539,455700,-9.349998474121108,-0.07863749667056186
4,2016-12-22,4,0.13433333333333333,0.0,CTAS,120.08000183105467,120.22000122070312,119.0999984741211,120.08999633789062,114.60871124267578,1013800,10.669998168945327,0.09739842876959304
5,2018-09-25,1,0.034333333333333334,0.0,CTAS,212.13999938964844,213.6499938964844,211.32000732421875,212.9600067138672,205.46466064453125,822000,93.42999267578128,0.7771584738571078
6,2018-09-26,18,0.601,16.504854368932037,CTAS,206.17999267578125,208.9900054931641,200.1100006103516,201.16000366210935,194.0799560546875,2323200,-4.6599884033203125,-0.021811320086337682
7,2018-09-27,6,0.201,-0.6655574043261231,CTAS,201.3800048828125,202.0,196.8300018310547,197.58999633789065,190.6356201171875,1174000,-6.990005493164091,-0.03344660179643244
8,2018-09-28,3,0.101,-0.49751243781094523,CTAS,196.66000366210935,198.22000122070312,195.0800018310547,197.80999755859372,190.84786987304688,1107400,-3.779998779296875,-0.01871286524404392
9,2018-10-02,10,0.3343333333333333,2.3102310231023098,CTAS,197.1100006103516,198.33999633789065,195.5800018310547,195.8500061035156,188.9568634033203,1042700,0.11999511718752842,0.0006053633157530047
10,2018-10-03,4,0.13433333333333333,-0.5982053838484547,CTAS,196.6699981689453,197.38999938964844,195.2700042724609,196.0399932861328,189.14016723632807,1043100,-0.9499969482422159,-0.004789739668159543
11,2018-10-05,4,0.13433333333333333,0.0,CTAS,195.2700042724609,197.25,194.0200042724609,195.8999938964844,189.0050811767578,856000,-0.1399993896484375,-0.0007092526981170577
12,2018-10-08,4,0.13433333333333333,0.0,CTAS,195.69000244140625,196.4900054931641,192.47999572753903,194.4600067138672,187.61578369140625,406500,-0.7599945068359091,-0.00385295060499824
13,2018-10-10,13,0.43433333333333335,2.2332506203473947,CTAS,195.3500061035156,195.3500061035156,186.8600006103516,187.1300048828125,180.54376220703125,858600,-1.1399993896484943,-0.0058018187072022
14,2018-10-11,4,0.13433333333333333,-0.6907137375287797,CTAS,186.88999938964844,189.2700042724609,183.47000122070312,184.0200042724609,177.54322814941406,1210600,-6.0800018310546875,-0.031123632664914802
15,2018-10-23,3,0.101,-0.24813895781637707,CTAS,175.99000549316406,176.97000122070312,170.75,174.67999267578125,168.5319366455078,1071100,-12.300003051757784,-0.06498654184025643
16,2018-11-07,2,0.06766666666666667,-0.33003300330033003,CTAS,179.35000610351562,181.6999969482422,178.11000061035156,181.3999938964844,175.01544189453125,709900,4.7299957275390625,0.02672766963277673
17,2018-11-20,3,0.101,0.4926108374384237,CTAS,178.00999450683594,179.1199951171875,176.5,177.8000030517578,173.50289916992188,713800,-2.5800018310546875,-0.014199239815010034
18,2018-12-20,1,0.034333333333333334,-0.6600660066006601,CTAS,163.39999389648438,164.1999969482422,155.97999572753906,159.0399932861328,155.19627380371094,1441700,-14.919998168945312,-0.08329610638490725
19,2018-12-26,2,0.06766666666666667,0.970873786407767,CTAS,156.94000244140625,164.08999633789062,156.0500030517578,164.02999877929688,160.06568908691406,1014100,-0.1100006103515625,-0.0006699184676979275
20,2019-02-04,1,0.034333333333333334,-0.4926108374384236,CTAS,188.58999633789065,190.4199981689453,186.92999267578125,190.3600006103516,185.75933837890625,355500,26.330001831054688,0.16046073751404388
21,2019-03-15,2,0.06766666666666667,0.970873786407767,CTAS,204.91000366210935,207.1999969482422,204.5399932861328,205.5500030517578,200.5822296142578,1122400,16.779998779296875,0.08812099013050734
22,2019-03-21,6,0.201,1.9704433497536948,CTAS,204.0,208.4499969482422,204.0,208.1199951171875,203.0901031494141,838300,1.25,0.006032818621673375
23,2019-03-22,9,0.301,0.49751243781094523,CTAS,202.91000366210935,204.00999450683597,193.75,194.5500030517578,189.8480682373047,1549600,-4.440002441406222,-0.021300083983731954
24,2019-06-05,2,0.06766666666666667,-0.7751937984496124,CTAS,227.5,231.0500030517578,227.1300048828125,230.50999450683597,224.93899536132807,545300,27.040008544921847,0.13254256787902507
25,2019-07-16,9,0.301,3.4482758620689653,CTAS,244.22000122070312,244.58999633789065,239.1300048828125,239.44000244140625,233.65318298339844,885700,13.539993286132841,0.05860200435963514
