,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
0,2017-02-03,1,0.004311258278145696,-0.43440486533449174,YNDX,23.479999542236328,23.65999984741211,23.07999992370605,23.07999992370605,23.07999992370605,2542900,,
1,2017-12-21,0,0.001,-0.8688097306689835,YNDX,31.850000381469727,32.38999938964844,31.34000015258789,31.440000534057617,31.440000534057617,1975200,8.729999542236328,0.3689771597015121
2,2018-03-19,2,0.007622516556291391,6.622516556291391,YNDX,41.810001373291016,42.34000015258789,41.41999816894531,42.209999084472656,42.209999084472656,1716500,9.950000762939453,0.3071936076083839
3,2018-04-03,2,0.007622516556291391,0.0,YNDX,39.5,39.84000015258789,38.56999969482422,39.06999969482422,39.06999969482422,3934600,-2.5,-0.05904581934318198
4,2018-04-09,302,1.001,130.3214596003475,YNDX,35.900001525878906,36.43999862670898,34.400001525878906,34.65999984741211,34.65999984741211,15121000,-3.4000015258789134,-0.08534140343516183
5,2018-04-25,10,0.03411258278145696,-0.9659214957228203,YNDX,34.0,34.15999984741211,31.770000457763672,33.0099983215332,33.0099983215332,11157800,-2.279998779296868,-0.06256857478654587
6,2018-11-14,1,0.004311258278145696,-0.8736167734420501,YNDX,28.65999984741211,29.270000457763672,28.43000030517578,28.90999984741211,28.90999984741211,3559200,-4.8899993896484375,-0.14314986567597698
7,2018-11-15,1,0.004311258278145696,0.0,YNDX,28.84000015258789,29.40999984741211,28.71999931335449,29.40999984741211,29.40999984741211,3278400,0.1399993896484375,0.004783033394565761
8,2019-01-11,1,0.004311258278145696,-0.43440486533449174,YNDX,29.649999618530277,30.40999984741211,29.40999984741211,29.88999938964844,29.88999938964844,1196300,1.0,0.034002040298820146
9,2019-02-11,1,0.004311258278145696,0.0,YNDX,33.470001220703125,33.7599983215332,33.209999084472656,33.5,33.5,1001300,3.3499984741210938,0.11016108158271432
10,2019-02-14,1,0.004311258278145696,0.0,YNDX,33.439998626708984,34.7400016784668,33.34000015258789,34.40999984741211,34.40999984741211,4603600,0.9800033569335938,0.029028536897423907
11,2019-02-19,1,0.004311258278145696,-0.43440486533449174,YNDX,31.979999542236328,33.06999969482422,31.6200008392334,32.83000183105469,32.83000183105469,7491800,-1.6700019836425781,-0.04807144222672022
