,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
0,2016-07-29,2,0.0109009900990099,9.900990099009901,BIOC,630.0,630.0,558.0,585.0,585.0,213,,
1,2017-01-10,1,0.001,-0.9082652134423251,BIOC,309.0,561.0,309.0,543.0,543.0,78392,-69.0,-0.10952380952380958
2,2017-01-12,2,0.0109009900990099,9.900990099009901,BIOC,672.0,720.0,600.0,639.0,639.0,25952,159.0,0.28342245989304815
3,2017-02-13,5,0.040603960396039605,2.7247956403269757,BIOC,714.0,741.0,615.0,651.0,651.0,18356,21.0,0.029166666666666563
4,2018-05-24,1,0.001,-0.9753718605218239,BIOC,54.0,57.0,54.0,54.0,54.0,2579,-684.0,-0.9230769230769231
5,2019-05-20,2,0.0109009900990099,9.900990099009901,BIOC,11.399999618530272,17.0,10.600000381469728,16.0,16.0,6952560,-40.0,-0.7017543859649122
6,2020-03-02,2,0.0109009900990099,0.0,BIOC,5.400000095367432,5.5,4.199999809265137,4.5,4.5,6224720,-11.5,-0.6764705882352942
7,2020-04-16,1,0.001,-0.9082652134423251,BIOC,4.300000190734863,4.400000095367432,4.0,4.199999809265137,4.199999809265137,1020080,-1.0999999046325684,-0.19999998266046692
8,2020-05-14,1,0.001,0.0,BIOC,4.199999809265137,4.5,3.799999952316284,4.099999904632568,4.099999904632568,2707530,0.09999990463256836,0.022727250560256484
9,2020-05-15,1,0.001,0.0,BIOC,4.099999904632568,4.099999904632568,3.799999952316284,4.0,4.0,685820,-0.40000009536743164,-0.08888891008165145
10,2020-05-27,3,0.020801980198019803,19.801980198019802,BIOC,5.199999809265137,5.199999809265137,4.400000095367432,4.5,4.5,2556770,1.0999999046325684,0.26829266590706125
11,2020-05-29,2,0.0109009900990099,-0.47596382674916715,BIOC,4.300000190734863,5.0,4.199999809265137,4.400000095367432,4.400000095367432,3266430,-0.19999980926513672,-0.03846150319251662
