,Date,Sentiment,Normalized_Sentiment,Sentiment_Change_Percentual,Ticker,Open,High,Low,Close,Adj Close,Volume,Stock_Price_Change,Stock_Price_Change_Percent
0,2016-05-03,2,0.046790251107828654,0.032597711640642846,PB,51.209999084472656,51.380001068115234,50.36000061035156,50.66999816894531,43.95899963378906,704900,,
1,2016-05-20,1,0.04531314623338257,-0.03156864602077214,PB,50.84999847412109,52.15999984741211,50.47999954223633,51.66999816894531,44.82655715942383,430200,0.779998779296875,0.01518098020789882
2,2016-05-31,1,0.04531314623338257,0.0,PB,54.0,54.31999969482422,53.5,53.84999847412109,46.71782302856445,320800,2.1599998474121094,0.04141104014054697
3,2016-07-06,2,0.046790251107828654,0.032597711640642846,PB,46.97999954223633,47.79999923706055,45.93999862670898,47.68999862670898,41.621673583984375,916400,-6.520000457763672,-0.1200294641825066
4,2016-07-11,2,0.046790251107828654,0.0,PB,49.77000045776367,50.220001220703125,49.68999862670898,50.09999847412109,43.72502136230469,480100,2.420001983642578,0.05062765736963204
5,2016-07-19,4,0.04974446085672083,0.0631372920415445,PB,52.9900016784668,53.630001068115234,52.630001068115234,53.27999877929688,46.50038528442383,197100,3.4099998474121094,0.06790122987902958
6,2016-07-29,1,0.04531314623338257,-0.08908156902336917,PB,51.959999084472656,52.150001525878906,50.97999954223633,51.09000015258789,44.58904647827149,643900,-1.4799995422363281,-0.02759648541413573
7,2016-08-23,1,0.04531314623338257,-0.46812420895677653,PB,53.86000061035156,54.0,53.5,53.58000183105469,46.76220703125,190400,1.8499984741210938,0.035474562224184325
8,2016-11-03,-1,0.0423589364844904,-0.6905704759541202,PB,53.9900016784668,54.06999969482422,53.220001220703125,53.380001068115234,46.850624084472656,234800,0.06999969482421875,0.0012962906448930056
9,2016-11-17,2,0.046790251107828654,0.10461345329009308,PB,64.29000091552734,64.80999755859375,63.810001373291016,63.970001220703125,56.14525985717773,778300,10.739997863769531,0.198631365348382
10,2016-12-01,1,0.04531314623338257,-0.03156864602077214,PB,67.0,67.95999908447266,66.48999786376953,67.41000366210938,59.16448974609375,457100,3.1500015258789062,0.04860363592871675
11,2016-12-16,2,0.046790251107828654,0.032597711640642846,PB,70.80999755859375,72.0,70.0199966430664,70.44000244140625,62.12548828125,1469300,4.040000915527344,0.059446747644974485
12,2016-12-22,3,0.048267355982274746,0.03156864602077225,PB,73.04000091552734,73.38999938964844,72.1500015258789,72.80000305175781,64.20690155029297,364800,1.3899993896484375,0.019305547078450447
13,2016-12-30,3,0.048267355982274746,0.0,PB,72.12999725341797,72.18000030517578,71.52999877929688,71.77999877929688,63.30731964111328,285600,-1.2099990844726562,-0.016487247506958402
14,2017-02-06,16,0.06746971935007386,0.48896567460964246,PB,72.20999908447266,73.27999877929688,71.94999694824219,72.2300033569336,63.70419692993164,338800,1.0999984741210938,0.015239657376978633
15,2017-02-23,1,0.04531314623338257,-0.3133603420104304,PB,75.61000061035156,75.81999969482422,74.36000061035156,75.77999877929688,66.83515930175781,271700,2.5400009155273438,0.034661585123346716
16,2017-02-28,1,0.04531314623338257,0.0,PB,74.58999633789062,75.22000122070312,74.01000213623047,74.54000091552734,65.74152374267578,403100,-0.5999984741210938,-0.007913459199895723
17,2017-03-17,0,0.043836041358936484,-0.032597711640642846,PB,74.01000213623047,74.05999755859375,72.54000091552734,73.5199966430664,65.14735412597656,1613800,-1.160003662109375,-0.015421478905667696
18,2017-04-07,2,0.046790251107828654,0.06739225662971315,PB,66.69000244140625,68.06999969482422,66.66000366210938,67.58999633789062,59.89266586303711,293900,-5.989997863769531,-0.08088034109142994
19,2017-04-24,1,0.04531314623338257,-0.03156864602077214,PB,70.55000305175781,70.70999908447266,69.44999694824219,69.7699966430664,61.82440185546875,374600,2.6399993896484375,0.03878359631973338
20,2017-05-05,3,0.048267355982274746,0.06519542328128569,PB,67.16000366210938,67.16000366210938,65.75,66.73999786376953,59.13947296142578,325400,-3.5499954223632812,-0.05020499884496299
21,2017-05-15,2,0.046790251107828654,-0.030602564494904838,PB,65.43000030517578,65.86000061035156,65.0,65.48999786376953,58.03182601928711,254500,-1.3000030517578125,-0.01935680436079623
22,2017-05-17,2,0.046790251107828654,0.0,PB,66.06999969482422,66.06999969482422,62.29999923706055,63.15999984741211,55.96718597412109,650500,0.20999908447265625,0.0031885679096037567
23,2017-05-18,1,0.04531314623338257,-0.03156864602077214,PB,63.0,64.16999816894531,62.790000915527344,63.540000915527344,56.30391311645508,327000,-1.9000015258789062,-0.02875740176562691
24,2017-05-19,2,0.046790251107828654,0.032597711640642846,PB,63.97999954223633,64.83000183105469,63.810001373291016,64.29000091552734,56.96849060058594,335800,0.660003662109375,0.01028523735300313
25,2017-05-26,1,0.04531314623338257,-0.03156864602077214,PB,64.2699966430664,64.55000305175781,63.720001220703125,63.959999084472656,56.67607879638672,305800,-0.279998779296875,-0.0043189691715039835
26,2017-06-22,12,0.06156129985228952,0.13632521743872195,PB,63.40999984741211,63.470001220703125,62.130001068115234,62.59999847412109,55.74835205078125,592500,-1.0800018310546875,-0.01673124368698653
27,2017-08-23,2,0.046790251107828654,-0.23994049475730028,PB,60.29999923706055,61.630001068115234,60.27000045776367,61.20000076293945,54.5015869140625,244900,-1.8400001525878906,-0.028990075897268208
28,2018-01-23,1,0.04531314623338257,-0.061205128989809454,PB,75.16000366210938,75.83999633789062,74.81999969482422,75.69000244140625,68.1302719116211,413400,14.20999526977539,0.23056944707935512
29,2018-02-07,4,0.04974446085672083,0.09779313492192854,PB,73.16000366210938,74.20999908447266,71.69999694824219,73.5199966430664,66.17699432373047,233800,-1.6299972534179688,-0.021492580856093735
30,2018-03-05,1,0.04531314623338257,-0.08908156902336917,PB,75.2699966430664,77.61000061035156,74.66000366210938,77.25,69.53445434570312,421400,3.4000015258789062,0.04581594889940255
31,2018-04-10,2,0.046790251107828654,0.032597711640642846,PB,72.33000183105469,73.05000305175781,71.52999877929688,72.83000183105469,65.86620330810547,743200,-4.55999755859375,-0.05875528311728351
32,2018-04-17,3,0.048267355982274746,0.03156864602077225,PB,73.33999633789062,73.37000274658203,71.12999725341797,71.69000244140625,64.835205078125,288300,0.31999969482421875,0.004380556898779142
33,2018-05-04,1,0.04531314623338257,-0.061205128989809454,PB,71.20999908447266,73.29000091552734,70.63999938964844,72.88999938964844,65.92045593261719,487800,-0.0800018310546875,-0.0010903888245855642
34,2018-06-07,5,0.051221565731166915,-0.3657845163414233,PB,75.51000213623047,75.87000274658203,74.76000213623047,75.51000213623047,68.28994750976562,399800,2.5800018310546875,0.035202644273784944
35,2018-06-11,1,0.04531314623338257,0.0,PB,75.61000061035156,75.81999969482422,73.83000183105469,74.12000274658203,67.03284454345703,229500,-0.0500030517578125,-0.0006590622109877708
36,2018-06-12,2,0.046790251107828654,0.032597711640642846,PB,74.31999969482422,74.31999969482422,72.5,73.30999755859375,66.30030059814453,409900,-1.5,-0.01978369831228577
37,2018-07-20,2,0.046790251107828654,0.0,PB,69.41999816894531,70.01000213623047,68.94000244140625,69.75,63.39305114746094,325700,-4.30999755859375,-0.05799243240435459
38,2018-07-30,1,0.04531314623338257,-0.03156864602077214,PB,69.97000122070312,71.0999984741211,69.97000122070312,69.98999786376953,63.61118316650391,423600,1.089996337890625,0.015569151615931087
39,2018-08-24,1,0.04531314623338257,0.0,PB,75.05000305175781,75.16999816894531,74.22000122070312,74.5,67.71014404296875,479500,4.069999694824219,0.05724331620493084
40,2018-10-04,4,0.04974446085672083,0.0631372920415445,PB,70.19000244140625,71.66999816894531,70.19000244140625,70.91999816894531,64.77268981933594,420800,-3.5,-0.04656112924379374
41,2018-10-22,32,0.09110339734121123,0.8314279775514446,PB,63.560001373291016,63.77999877929688,61.619998931884766,62.18999862670898,56.79940032958984,576000,-7.88999938964843,-0.11008789718467127
42,2018-10-31,4,0.04974446085672083,-0.45397798206786966,PB,65.9000015258789,66.44000244140625,64.97000122070312,65.02999877929688,59.39323425292969,698400,2.660003662109368,0.04170592212323476
43,2018-11-12,1,0.04531314623338257,-0.08908156902336917,PB,69.04000091552734,69.4000015258789,67.62000274658203,67.7300033569336,61.85919952392578,476600,2.9599990844726562,0.044551459598200616
44,2018-11-26,10,0.05860709010339734,-0.47570596085997074,PB,69.47000122070312,70.23999786376953,68.95999908447266,69.33999633789062,63.32965469360352,345700,0.839996337890625,0.012103693363427315
45,2018-12-04,8,0.05565288035450517,-0.05040703682234038,PB,69.33000183105469,69.87999725341797,65.95999908447266,66.61000061035156,60.83628082275391,456100,-0.3600006103515625,-0.005125293583433499
46,2018-12-18,16,0.06746971935007386,0.21233113039785545,PB,62.43999862670898,62.93999862670898,60.380001068115234,60.79999923706055,55.87742614746094,426200,-6.9399986267089915,-0.09931309243675657
47,2018-12-20,1,0.04531314623338257,-0.3283928454145413,PB,59.18000030517578,59.72999954223633,58.459999084472656,59.2599983215332,54.46211624145508,675200,-3.209999084472649,-0.051000939855605054
48,2018-12-26,1,0.04531314623338257,0.0,PB,57.470001220703125,60.720001220703125,57.41999816894531,60.68000030517578,55.76714324951172,541600,0.9900016784667969,0.016574613863285625
49,2019-01-15,2,0.046790251107828654,0.032597711640642846,PB,67.20999908447266,68.13999938964844,66.69999694824219,68.05000305175781,62.540435791015625,276800,7.4199981689453125,0.12220023089221188
