Date,Open,High,Low,Close,Adj Close,Volume
2016-05-02,99.1500015258789,99.43000030517578,98.73999786376953,99.13999938964844,91.23365783691406,9800
2016-05-03,97.6500015258789,98.41999816894531,96.08999633789062,97.94999694824219,90.1385269165039,61200
2016-05-04,97.44000244140625,98.41999816894531,97.43000030517578,97.91999816894531,90.11092376708984,18100
2016-05-05,96.08999633789062,97.33000183105469,96.08999633789062,97.33000183105469,89.5679931640625,43100
2016-05-06,96.9000015258789,97.19999694824219,96.1500015258789,97.0199966430664,89.2826919555664,33700
2016-05-09,97.61000061035156,97.98999786376953,97.47000122070312,97.66999816894531,89.880859375,32100
2016-05-10,97.87000274658203,98.62999725341797,97.61000061035156,98.54000091552734,90.6814956665039,17000
2016-05-11,98.2300033569336,98.44999694824219,97.5999984741211,97.5999984741211,89.81644439697266,8300
2016-05-12,97.7699966430664,97.97000122070312,97.19999694824219,97.93000030517578,90.12013244628906,19400
2016-05-13,97.80999755859375,98.05999755859375,95.70999908447266,96.79000091552734,89.07103729248047,51800
2016-05-16,92.93000030517578,94.41999816894531,91.8499984741211,93.79000091552734,86.31029510498047,67500
2016-05-17,91.55000305175781,91.79000091552734,90.37999725341797,90.55999755859375,83.337890625,46800
2016-05-18,91.25,92.5,91.18000030517578,91.77999877929688,84.46060180664062,29100
2016-05-19,91.55999755859375,92.20999908447266,91.20999908447266,92.12000274658203,84.77349090576172,50400
2016-05-20,91.69000244140625,92.13999938964844,91.44999694824219,91.93000030517578,84.5986328125,23400
2016-05-23,93.12999725341797,93.79000091552734,93.0,93.11000061035156,85.68452453613281,23400
2016-05-24,94.62999725341797,96.97000122070312,94.62999725341797,95.55000305175781,88.30931091308594,46000
2016-05-25,95.44000244140625,96.12000274658203,94.83999633789062,95.69999694824219,88.44792938232422,48700
2016-05-26,95.98999786376953,96.52999877929688,95.9800033569336,96.31999969482422,89.39460754394531,15400
2016-05-27,96.30999755859375,96.95999908447266,96.08000183105469,96.69999694824219,89.74727630615234,21300
2016-05-31,95.5,95.5,94.0199966430664,94.0199966430664,87.25996398925781,24200
2016-06-01,94.0,94.61000061035156,93.87000274658203,94.27999877929688,87.50128173828125,12000
2016-06-02,92.97000122070312,94.5,92.37000274658203,93.52999877929688,86.8051986694336,36100
2016-06-03,93.6500015258789,93.68000030517578,93.05000305175781,93.05000305175781,86.3597183227539,13900
2016-06-06,93.7300033569336,94.05999755859375,93.56999969482422,93.75,87.0093994140625,14500
2016-06-07,95.05000305175781,95.31999969482422,94.62999725341797,94.63999938964844,87.83539581298828,15000
2016-06-08,95.0,95.0,94.19999694824219,94.51000213623047,87.71473693847656,11200
2016-06-09,93.4000015258789,93.62999725341797,93.01000213623047,93.58999633789062,86.86088562011719,11500
2016-06-10,92.5,92.68000030517578,92.06999969482422,92.13999938964844,85.51516723632812,14400
2016-06-13,91.61000061035156,91.61000061035156,91.05999755859375,91.19999694824219,84.64273834228516,32500
2016-06-14,90.76000213623047,90.9000015258789,90.12000274658203,90.56999969482422,84.05802154541016,33700
2016-06-15,91.06999969482422,91.69999694824219,90.87999725341797,91.27999877929688,84.71697235107422,14900
2016-06-16,90.25,90.77999877929688,89.62999725341797,90.37000274658203,83.87240600585938,13700
2016-06-17,90.30999755859375,90.30999755859375,89.68000030517578,89.69000244140625,83.2413101196289,7900
2016-06-20,92.79000091552734,92.98999786376953,92.1500015258789,92.33999633789062,85.70075225830078,45200
2016-06-21,91.51000213623047,91.72000122070312,91.19000244140625,91.19999694824219,84.64273834228516,9400
2016-06-22,91.54000091552734,92.18000030517578,91.25,91.52999877929688,84.9489974975586,18100
2016-06-23,92.80999755859375,92.80999755859375,91.75,92.5199966430664,85.8678207397461,8800
2016-06-24,88.80000305175781,89.98999786376953,88.7300033569336,89.37000274658203,82.94429016113281,42100
2016-06-27,88.79000091552734,89.01000213623047,88.44999694824219,88.77999877929688,82.39672088623047,17700
2016-06-28,89.87000274658203,90.13999938964844,89.5,90.12999725341797,83.64964294433594,22900
2016-06-29,89.77999877929688,90.38999938964844,89.55999755859375,89.83000183105469,83.37125396728516,27900
2016-06-30,90.44000244140625,91.18000030517578,90.4000015258789,90.94999694824219,84.41069793701172,11600
2016-07-01,91.41999816894531,91.41999816894531,90.83999633789062,91.08000183105469,84.53136444091797,7300
2016-07-05,91.05999755859375,91.19000244140625,90.18000030517578,90.58000183105469,84.06731414794922,8800
2016-07-06,90.05999755859375,90.72000122070312,90.05999755859375,90.72000122070312,84.19725036621094,4700
2016-07-07,92.94000244140625,93.5999984741211,91.43000030517578,91.98999786376953,85.37594604492188,82400
2016-07-08,92.11000061035156,93.20999908447266,92.11000061035156,93.05999755859375,86.36897277832031,15100
2016-07-11,95.30999755859375,96.12999725341797,95.1500015258789,95.4000015258789,88.5407485961914,62400
2016-07-12,96.52999877929688,96.80999755859375,95.72000122070312,96.05000305175781,89.1440200805664,13100
2016-07-13,95.83000183105469,96.20999908447266,95.44000244140625,95.81999969482422,88.9305419921875,20100
2016-07-14,96.4000015258789,97.47000122070312,96.4000015258789,96.88999938964844,89.92361450195312,16900
2016-07-15,96.91999816894531,97.0199966430664,96.58000183105469,96.66000366210938,89.71015930175781,9600
2016-07-18,95.05000305175781,95.44999694824219,93.62000274658203,94.88999938964844,88.0674057006836,21400
2016-07-19,94.38999938964844,95.08000183105469,94.38999938964844,94.69000244140625,87.88180541992188,27800
2016-07-20,95.30000305175781,95.48999786376953,94.93000030517578,95.19999694824219,88.35511779785156,10000
2016-07-21,95.05999755859375,95.88999938964844,94.69999694824219,95.44999694824219,88.58715057373047,12800
2016-07-22,95.01000213623047,95.9000015258789,95.0,95.75,88.8655776977539,16300
2016-07-25,96.83999633789062,98.12999725341797,96.77999877929688,97.30000305175781,90.30415344238281,116200
2016-07-26,98.20999908447266,98.56999969482422,98.19999694824219,98.52999877929688,91.44570922851562,21600
2016-07-27,98.98999786376953,99.41999816894531,98.8499984741211,99.41999816894531,92.2717056274414,18400
2016-07-28,100.36000061035156,100.94000244140625,99.9800033569336,100.94000244140625,93.68244171142578,24000
2016-07-29,101.19999694824219,101.19999694824219,100.2699966430664,100.62000274658203,93.38544464111328,10400
2016-08-01,99.7300033569336,99.91000366210938,99.4000015258789,99.76000213623047,92.58726501464844,18200
2016-08-02,98.61000061035156,98.94999694824219,98.23999786376953,98.87999725341797,91.77053833007812,33500
2016-08-03,99.30999755859375,99.45999908447266,98.66999816894531,98.91999816894531,91.80767822265625,13600
2016-08-04,99.73999786376953,100.0,99.27999877929688,99.52999877929688,92.37380981445312,18200
2016-08-05,99.58000183105469,100.16999816894531,99.56999969482422,99.83999633789062,92.6615219116211,20800
2016-08-08,100.16000366210938,100.4000015258789,99.76000213623047,100.19999694824219,92.99563598632812,52600
2016-08-09,100.73999786376953,100.75,100.22000122070312,100.22000122070312,93.01421356201172,8300
2016-08-10,101.38999938964844,101.38999938964844,100.52999877929688,100.76000213623047,93.51537322998047,14700
2016-08-11,101.19999694824219,101.25,100.48999786376953,100.97000122070312,93.71026611328125,20800
2016-08-12,101.0,101.20999908447266,100.16000366210938,100.83000183105469,93.5803451538086,26100
2016-08-15,102.05000305175781,102.05000305175781,101.16999816894531,101.62000274658203,94.31354522705078,24700
2016-08-16,102.63999938964844,102.69999694824219,101.73999786376953,101.81999969482422,94.49913024902344,26100
2016-08-17,102.66999816894531,102.66999816894531,102.01000213623047,102.26000213623047,94.90750122070312,23600
2016-08-18,102.05000305175781,102.30999755859375,102.0199966430664,102.27999877929688,94.92608642578125,37000
2016-08-19,102.12000274658203,102.72000122070312,102.01000213623047,102.55000305175781,95.17668914794922,31600
2016-08-22,102.58000183105469,103.27999877929688,102.16000366210938,103.11000061035156,95.69640350341797,23300
2016-08-23,102.83999633789062,103.12999725341797,102.66999816894531,102.79000091552734,95.39940643310547,11700
2016-08-24,102.5,102.5,101.5999984741211,102.2300033569336,95.25035095214844,18200
2016-08-25,101.76000213623047,101.76000213623047,100.18000030517578,100.58999633789062,93.72230529785156,17300
2016-08-26,100.37000274658203,101.05000305175781,100.23999786376953,100.58000183105469,93.71298217773438,7500
2016-08-29,98.44999694824219,98.83000183105469,98.18000030517578,98.55000305175781,91.82159423828125,26400
2016-08-30,97.8499984741211,97.98999786376953,97.0,97.48999786376953,90.83394622802734,42700
2016-08-31,97.31999969482422,97.31999969482422,96.87000274658203,97.11000061035156,90.4798812866211,14300
2016-09-01,97.47000122070312,97.47000122070312,96.68000030517578,97.1500015258789,90.51718139648438,8700
2016-09-02,97.63999938964844,97.87000274658203,97.0999984741211,97.44000244140625,90.78736114501953,8900
2016-09-06,99.30999755859375,100.69000244140625,98.8499984741211,99.44000244140625,92.65081787109375,87000
2016-09-07,99.36000061035156,99.36000061035156,98.0999984741211,98.58000183105469,91.84952545166016,28600
2016-09-08,98.8499984741211,98.8499984741211,97.36000061035156,97.9800033569336,91.2905044555664,19400
2016-09-09,97.9000015258789,97.9000015258789,96.63999938964844,96.69999694824219,90.09789276123047,20300
2016-09-12,95.20999908447266,95.51000213623047,94.30999755859375,95.12000274658203,88.62576293945312,56000
2016-09-13,92.80000305175781,93.5,92.4000015258789,92.69999694824219,86.37098693847656,29400
2016-09-14,91.95999908447266,92.2300033569336,91.19999694824219,91.51000213623047,85.2622299194336,35800
2016-09-15,92.04000091552734,92.45999908447266,92.0,92.31999969482422,86.01692962646484,17100
2016-09-16,94.9800033569336,94.9800033569336,91.86000061035156,92.05999755859375,85.77466583251953,13400
2016-09-19,95.12000274658203,95.38999938964844,94.2300033569336,94.5199966430664,88.0667495727539,61500
2016-09-20,94.94000244140625,94.94000244140625,94.0999984741211,94.36000061035156,87.91764068603516,24500
2016-09-21,93.18000030517578,94.3499984741211,92.9800033569336,94.1500015258789,87.72200775146484,17600
2016-09-22,94.2699966430664,94.98999786376953,94.19999694824219,94.87999725341797,88.40214538574219,22300
2016-09-23,94.9000015258789,94.9000015258789,94.27999877929688,94.73999786376953,88.27169799804688,13600
2016-09-26,95.1500015258789,98.11000061035156,95.04000091552734,95.98999786376953,89.4363784790039,87000
2016-09-27,95.5,96.16000366210938,95.0999984741211,95.77999877929688,89.24070739746094,23800
2016-09-28,95.23999786376953,95.9800033569336,95.11000061035156,95.87000274658203,89.32457733154297,9400
2016-09-29,95.31999969482422,95.61000061035156,95.04000091552734,95.5199966430664,88.99845123291016,19600
2016-09-30,95.44000244140625,95.94999694824219,95.29000091552734,95.81999969482422,89.27796173095703,19300
2016-10-03,95.2699966430664,95.87999725341797,95.19999694824219,95.45999908447266,88.94256591796875,20000
2016-10-04,95.47000122070312,95.48999786376953,94.66000366210938,94.70999908447266,88.24375915527344,6500
2016-10-05,96.16000366210938,96.26000213623047,95.55000305175781,95.7300033569336,89.19412231445312,29700
2016-10-06,95.5999984741211,95.80000305175781,95.30000305175781,95.51000213623047,88.98914337158203,19600
2016-10-07,95.63999938964844,96.16999816894531,95.0999984741211,95.56999969482422,89.0450439453125,23500
2016-10-10,96.91000366210938,97.22000122070312,96.3499984741211,96.55000305175781,89.9581527709961,27600
2016-10-11,96.37000274658203,96.37000274658203,95.4000015258789,95.68000030517578,89.14753723144531,24300
2016-10-12,95.88999938964844,95.9800033569336,95.25,95.63999938964844,89.11026763916016,16100
2016-10-13,95.41999816894531,95.6500015258789,94.97000122070312,95.44000244140625,88.92391204833984,27700
2016-10-14,95.94999694824219,96.23999786376953,95.87999725341797,96.0999984741211,89.53884887695312,26700
2016-10-17,96.0199966430664,96.4800033569336,95.54000091552734,95.7699966430664,89.23138427734375,29300
2016-10-18,97.80000305175781,98.23999786376953,97.43000030517578,97.77999877929688,91.10416412353516,12900
2016-10-19,97.80000305175781,98.2300033569336,97.72000122070312,97.75,91.07620239257812,10300
2016-10-20,97.20999908447266,97.31999969482422,96.5999984741211,96.69999694824219,90.09789276123047,12700
2016-10-21,96.29000091552734,98.08000183105469,96.29000091552734,96.75,90.14447784423828,6300
2016-10-24,97.23999786376953,97.23999786376953,96.44999694824219,96.80999755859375,90.20038604736328,14200
2016-10-25,96.80999755859375,97.29000091552734,96.70999908447266,96.83999633789062,90.22831726074219,15500
2016-10-26,98.31999969482422,98.31999969482422,97.01000213623047,97.69999694824219,91.02961730957031,37600
2016-10-27,98.80000305175781,98.9000015258789,97.83999633789062,98.04000091552734,91.3464126586914,14400
2016-10-28,98.16000366210938,98.69000244140625,97.91999816894531,98.12999725341797,91.43024444580078,5800
2016-10-31,99.25,99.4000015258789,98.41999816894531,98.80000305175781,92.05450439453125,17800
2016-11-01,98.5,98.5,97.43000030517578,97.62000274658203,90.95508575439453,18600
2016-11-02,96.11000061035156,96.23999786376953,95.44000244140625,95.55999755859375,89.03572082519531,18300
2016-11-03,95.61000061035156,95.77999877929688,94.91000366210938,95.37000274658203,88.85869598388672,17200
2016-11-04,95.38999938964844,96.18000030517578,95.37000274658203,95.4000015258789,88.88665771484375,9500
2016-11-07,96.0,97.0199966430664,96.0,96.26000213623047,89.68793487548828,34700
2016-11-08,97.01000213623047,97.30000305175781,96.18000030517578,96.80000305175781,90.19107055664062,22400
2016-11-09,99.88999938964844,101.2300033569336,99.0,101.1500015258789,94.24408721923828,81300
2016-11-10,99.77999877929688,100.01000213623047,98.0999984741211,99.9800033569336,93.15394592285156,43800
2016-11-11,99.68000030517578,99.9000015258789,99.0999984741211,99.81999969482422,93.0048599243164,19600
2016-11-14,100.31999969482422,101.0,99.6500015258789,100.41000366210938,93.5545883178711,26200
2016-11-15,101.98999786376953,104.75,101.66000366210938,104.20999908447266,97.09514617919922,42900
2016-11-16,104.19999694824219,105.0,104.01000213623047,104.69999694824219,97.55168914794922,65000
2016-11-17,102.80000305175781,104.79000091552734,101.5999984741211,103.69000244140625,96.61065673828125,59600
2016-11-18,103.12999725341797,103.95999908447266,103.12999725341797,103.22000122070312,96.17274475097656,36200
2016-11-21,103.77999877929688,105.0,103.37000274658203,104.69000244140625,97.54236602783203,120400
2016-11-22,103.98999786376953,105.0,103.63999938964844,104.61000061035156,97.84166717529297,102100
2016-11-23,105.05999755859375,105.05999755859375,103.33999633789062,103.87999725341797,97.15890502929688,35100
2016-11-25,104.29000091552734,105.5,104.0999984741211,104.16000366210938,97.42078399658203,8700
2016-11-28,104.0,104.3499984741211,103.1500015258789,103.83999633789062,97.49590301513672,39000
2016-11-29,103.11000061035156,103.5,102.8499984741211,102.97000122070312,96.6790542602539,34600
2016-11-30,102.55000305175781,102.55000305175781,100.5999984741211,101.0,94.82942199707031,61600
2016-12-01,98.80000305175781,99.44999694824219,98.41999816894531,98.95999908447266,92.91404724121094,44800
2016-12-02,98.98999786376953,98.98999786376953,98.7300033569336,98.81999969482422,92.78260040283203,21600
2016-12-05,101.97000122070312,102.44999694824219,101.62999725341797,102.27999877929688,96.03120422363281,24000
2016-12-06,102.37999725341797,103.5,102.37999725341797,103.4800033569336,97.15789031982422,22500
2016-12-07,102.38999938964844,103.54000091552734,102.08000183105469,102.9000015258789,96.61333465576172,27500
2016-12-08,103.25,104.33999633789062,103.12999725341797,103.72000122070312,97.38323974609375,30900
2016-12-09,104.05000305175781,104.2300033569336,103.66999816894531,103.80999755859375,97.46774291992188,29100
2016-12-12,102.73999786376953,103.72000122070312,102.5,103.55999755859375,97.23301696777344,48300
2016-12-13,103.12999725341797,104.76000213623047,103.12999725341797,104.16999816894531,97.80573272705078,32200
2016-12-14,103.0,104.43000030517578,103.0,103.63999938964844,97.30812072753906,53900
2016-12-15,102.77999877929688,103.20999908447266,101.68000030517578,101.68000030517578,95.46788024902344,27900
2016-12-16,101.36000061035156,102.18000030517578,100.94999694824219,101.16999816894531,94.989013671875,18000
2016-12-19,101.5999984741211,101.75,100.9000015258789,100.97000122070312,94.80123901367188,18500
2016-12-20,99.94999694824219,100.3499984741211,99.94999694824219,100.31999969482422,94.19095611572266,16400
2016-12-21,100.1500015258789,100.8499984741211,100.0,100.5,94.35995483398438,17400
2016-12-22,101.0199966430664,101.88999938964844,101.0199966430664,101.5,95.29887390136719,13400
2016-12-23,102.12999725341797,102.12999725341797,101.25,101.69999694824219,95.48664093017578,7500
2016-12-27,101.25,101.44000244140625,100.4000015258789,101.19999694824219,95.01720428466797,13100
2016-12-28,101.86000061035156,102.11000061035156,100.70999908447266,101.05000305175781,94.87635803222656,12400
2016-12-29,101.41999816894531,101.69999694824219,101.30000305175781,101.55999755859375,95.3552017211914,15000
2016-12-30,101.9000015258789,102.23999786376953,101.4000015258789,101.88999938964844,95.66502380371094,15700
2017-01-03,102.68000030517578,102.68000030517578,101.44999694824219,101.91999816894531,95.69320678710938,19100
2017-01-04,102.2699966430664,102.55999755859375,101.72000122070312,102.16999816894531,95.92793273925781,16000
2017-01-05,101.58000183105469,102.5199966430664,101.36000061035156,101.87000274658203,95.64624786376953,13100
2017-01-06,102.30000305175781,102.7699966430664,101.61000061035156,102.30999755859375,96.05937194824219,17600
2017-01-09,102.81999969482422,103.83999633789062,102.61000061035156,102.61000061035156,96.34104919433594,17700
2017-01-10,102.80000305175781,102.9000015258789,102.38999938964844,102.83000183105469,96.54761505126953,15500
2017-01-11,102.0199966430664,103.5,102.0199966430664,103.5,97.17666625976562,14300
2017-01-12,103.5999984741211,103.8499984741211,103.08999633789062,103.44000244140625,97.120361328125,9900
2017-01-13,104.01000213623047,104.44999694824219,103.63999938964844,104.11000061035156,97.7494125366211,21400
2017-01-17,104.44999694824219,105.62000274658203,104.44999694824219,105.19000244140625,98.76343536376953,27300
2017-01-18,105.3499984741211,105.41000366210938,104.62999725341797,105.2699966430664,98.83853149414062,25900
2017-01-19,104.5999984741211,105.41999816894531,104.55999755859375,105.4000015258789,98.96060180664062,42000
2017-01-20,105.4000015258789,106.23999786376953,105.4000015258789,106.01000213623047,99.53334045410156,76600
2017-01-23,105.86000061035156,106.38999938964844,105.4000015258789,106.23999786376953,99.74928283691406,96100
2017-01-24,105.94000244140625,107.5,105.62999725341797,107.1500015258789,100.60369873046875,76600
2017-01-25,107.48999786376953,109.23999786376953,106.87000274658203,108.44000244140625,101.81486511230469,97700
2017-01-26,108.3499984741211,109.04000091552734,107.9000015258789,108.37000274658203,101.74913787841797,34400
