Date,Open,High,Low,Close,Adj Close,Volume
2016-05-02,81.77999877929688,83.30999755859375,81.77999877929688,83.0999984741211,67.13887023925781,4008000
2016-05-03,83.06999969482422,83.29000091552734,82.58999633789062,83.2300033569336,67.24392700195312,3305700
2016-05-04,82.70999908447266,84.58000183105469,82.70999908447266,84.41999816894531,68.20535278320312,4138600
2016-05-05,84.52999877929688,84.81999969482422,84.12999725341797,84.66000366210938,68.39926147460938,3324300
2016-05-06,84.6500015258789,85.66000366210938,84.26000213623047,85.58999633789062,69.15062713623047,3499300
2016-05-09,85.86000061035156,86.66999816894531,85.62000274658203,86.52999877929688,69.91007232666016,4568700
2016-05-10,86.72000122070312,86.81999969482422,86.22000122070312,86.5199966430664,69.9020004272461,4034800
2016-05-11,86.47000122070312,86.47000122070312,84.33999633789062,84.66999816894531,68.40734100341797,4063900
2016-05-12,84.7699966430664,85.44000244140625,84.08000183105469,85.16000366210938,68.80321502685547,3471000
2016-05-13,84.93000030517578,84.93000030517578,83.80999755859375,84.4000015258789,68.18920135498047,3991500
2016-05-16,84.38999938964844,85.44999694824219,84.31999969482422,85.19999694824219,68.83554077148438,3374900
2016-05-17,84.98999786376953,84.98999786376953,83.16000366210938,83.62000274658203,67.55901336669922,4308300
2016-05-18,83.2699966430664,83.36000061035156,81.37000274658203,82.30999755859375,66.5006103515625,4708500
2016-05-19,81.79000091552734,81.9800033569336,80.95999908447266,81.38999938964844,65.75733184814453,4316000
2016-05-20,81.69999694824219,82.19000244140625,81.55000305175781,82.04000091552734,66.28248596191406,3296100
2016-05-23,82.18000030517578,82.36000061035156,81.8499984741211,82.05000305175781,66.29056549072266,2744000
2016-05-24,82.55999755859375,83.20999908447266,82.26000213623047,83.06999969482422,67.11465454101562,2998500
2016-05-25,83.29000091552734,83.29000091552734,82.25,83.06999969482422,67.11465454101562,3250000
2016-05-26,82.91000366210938,83.4800033569336,82.72000122070312,83.2300033569336,67.24392700195312,3053400
2016-05-27,83.37000274658203,84.02999877929688,83.29000091552734,83.68000030517578,67.60749816894531,3006900
2016-05-31,83.55000305175781,83.91999816894531,83.16000366210938,83.66999816894531,67.59941101074219,4810900
2016-06-01,83.37999725341797,83.94999694824219,83.30000305175781,83.73999786376953,67.65595245361328,4417500
2016-06-02,83.5,84.19999694824219,83.29000091552734,84.16999816894531,68.00336456298828,8043500
2016-06-03,84.9800033569336,85.23999786376953,84.0999984741211,84.51000213623047,68.27806091308594,4295200
2016-06-06,84.58999633789062,84.7699966430664,83.41999816894531,83.86000061035156,67.75292205810547,3231900
2016-06-07,84.2300033569336,84.62000274658203,83.98999786376953,84.37000274658203,68.16496276855469,2424600
2016-06-08,84.30999755859375,84.9800033569336,84.05000305175781,84.91000366210938,68.60125732421875,3099000
2016-06-09,84.91000366210938,85.26000213623047,84.61000061035156,85.0999984741211,68.75473022460938,4132700
2016-06-10,84.77999877929688,85.0199966430664,84.33999633789062,84.69999694824219,68.43158721923828,2538400
2016-06-13,84.7300033569336,85.36000061035156,84.62000274658203,84.72000122070312,68.44771575927734,3250300
2016-06-14,84.72000122070312,85.0199966430664,84.19000244140625,84.5,68.26997375488281,3437300
2016-06-15,84.69000244140625,85.58999633789062,84.56999969482422,85.30000305175781,68.91634368896484,2829400
2016-06-16,85.18000030517578,85.80999755859375,84.76000213623047,85.77999877929688,69.30412292480469,2827100
2016-06-17,85.83000183105469,85.83000183105469,84.9800033569336,85.63999938964844,69.19102478027344,4408400
2016-06-20,86.05000305175781,86.79000091552734,85.6500015258789,85.76000213623047,69.28797912597656,3987000
2016-06-21,85.30999755859375,85.56999969482422,84.93000030517578,85.31999969482422,69.55209350585938,3614700
2016-06-22,85.5,85.51000213623047,84.9800033569336,85.19000244140625,69.44612884521484,3994500
2016-06-23,85.58000183105469,85.94000244140625,85.44000244140625,85.62000274658203,69.79667663574219,1672700
2016-06-24,84.12999725341797,85.72000122070312,83.54000091552734,84.86000061035156,69.17710876464844,5661700
2016-06-27,84.5199966430664,85.05000305175781,83.70999908447266,84.91999816894531,69.22602081298828,4769800
2016-06-28,85.47000122070312,86.72000122070312,85.1500015258789,86.70999908447266,70.68521118164062,5128700
2016-06-29,87.12000274658203,87.87999725341797,87.01000213623047,87.76000213623047,71.54117584228516,4395600
2016-06-30,87.98999786376953,88.66999816894531,87.2699966430664,88.66999816894531,72.2829818725586,6555800
2016-07-01,88.97000122070312,89.4000015258789,88.44000244140625,88.69999694824219,72.30744934082031,4731800
2016-07-05,88.70999908447266,89.68000030517578,88.5999984741211,89.68000030517578,73.1063232421875,3808400
2016-07-06,89.55000305175781,89.6500015258789,88.8499984741211,89.29000091552734,72.78838348388672,4577200
2016-07-07,89.19999694824219,89.26000213623047,87.87999725341797,88.37000274658203,72.03843688964844,5342000
2016-07-08,88.86000061035156,89.83999633789062,88.75,89.80000305175781,73.20415496826172,2663400
2016-07-11,89.87000274658203,90.58999633789062,89.33000183105469,90.4000015258789,73.69326782226562,3381400
2016-07-12,90.41000366210938,90.54000091552734,89.68000030517578,90.38999938964844,73.68511199951172,3727600
2016-07-13,90.5999984741211,90.88999938964844,90.19000244140625,90.88999938964844,74.09272003173828,4902800
2016-07-14,90.61000061035156,90.83999633789062,89.87000274658203,90.08000183105469,73.43241119384766,3060500
2016-07-15,90.06999969482422,90.18000030517578,89.45999908447266,90.11000061035156,73.45687866210938,3345600
2016-07-18,90.23999786376953,90.37999725341797,90.0,90.3499984741211,73.65251922607422,2699700
2016-07-19,90.3499984741211,90.79000091552734,89.93000030517578,90.79000091552734,74.01119232177734,1916500
2016-07-20,90.94999694824219,91.04000091552734,90.51000213623047,90.80000305175781,74.01934814453125,2100600
2016-07-21,90.5999984741211,90.9800033569336,90.19999694824219,90.9800033569336,74.16608428955078,2179600
2016-07-22,90.88999938964844,92.05000305175781,90.69999694824219,91.77999877929688,74.81822967529297,2482900
2016-07-25,91.80999755859375,92.13999938964844,91.30000305175781,91.61000061035156,74.67965698242188,2374700
