Date,Open,High,Low,Close,Adj Close,Volume
2016-05-02,57.40999984741211,57.959999084472656,56.7599983215332,57.220001220703125,53.54522705078125,137900
2016-05-03,56.77000045776367,57.95000076293945,56.77000045776367,56.9900016784668,53.32999801635742,222600
2016-05-04,57.08000183105469,57.16999816894531,56.349998474121094,56.619998931884766,52.98375701904297,93400
2016-05-05,56.65999984741211,57.099998474121094,55.81999969482422,56.529998779296875,52.899539947509766,128400
2016-05-06,56.209999084472656,56.79999923706055,55.83000183105469,56.40999984741211,52.78724670410156,162700
2016-05-09,56.5,57.709999084472656,56.290000915527344,57.40999984741211,53.723026275634766,83100
2016-05-10,57.540000915527344,58.290000915527344,57.060001373291016,58.27000045776367,54.527793884277344,80100
2016-05-11,58.15999984741211,58.56999969482422,56.880001068115234,57.349998474121094,53.66687774658203,110000
2016-05-12,57.31999969482422,58.029998779296875,57.130001068115234,57.380001068115234,53.69495391845703,110600
2016-05-13,57.400001525878906,57.470001220703125,56.40999984741211,56.959999084472656,53.30192565917969,72200
2016-05-16,57.2599983215332,57.900001525878906,57.04999923706055,57.63999938964844,53.938255310058594,99200
2016-05-17,57.38999938964844,57.45000076293945,55.2599983215332,55.38999938964844,51.83275604248047,110200
2016-05-18,55.189998626708984,55.470001220703125,54.25,55.099998474121094,51.561378479003906,147600
2016-05-19,54.83000183105469,55.849998474121094,54.83000183105469,55.68000030517578,52.104129791259766,69500
2016-05-20,55.93000030517578,56.52000045776367,55.720001220703125,56.150001525878906,52.5439453125,63700
2016-05-23,56.220001220703125,56.900001525878906,55.93000030517578,56.380001068115234,52.75917053222656,58700
2016-05-24,56.83000183105469,58.0,56.540000915527344,57.529998779296875,53.83531188964844,78100
2016-05-25,57.4900016784668,57.630001068115234,56.439998626708984,56.52000045776367,52.89018249511719,77400
2016-05-26,56.400001525878906,57.38999938964844,56.400001525878906,57.09000015258789,53.42357635498047,58400
2016-05-27,57.31999969482422,57.529998779296875,56.33000183105469,57.02000045776367,53.35807418823242,80500
2016-05-31,57.29999923706055,57.369998931884766,56.150001525878906,56.61000061035156,52.97440719604492,108200
2016-06-01,56.59000015258789,56.95000076293945,55.54999923706055,56.41999816894531,52.796607971191406,155500
2016-06-02,56.529998779296875,57.08000183105469,56.09000015258789,56.9900016784668,53.32999801635742,131000
2016-06-03,57.060001373291016,57.209999084472656,55.970001220703125,56.220001220703125,52.60944747924805,153300
2016-06-06,56.779998779296875,63.52000045776367,56.06999969482422,63.040000915527344,58.991458892822266,469500
2016-06-07,63.31999969482422,65.94000244140625,63.04999923706055,64.4800033569336,60.338985443115234,293600
2016-06-08,64.70999908447266,66.33000183105469,64.23999786376953,65.5199966430664,61.31218719482422,161900
2016-06-09,65.08000183105469,67.87000274658203,65.08000183105469,67.43000030517578,63.099525451660156,254800
2016-06-10,67.01000213623047,67.22000122070312,64.80999755859375,64.98999786376953,60.81622314453125,368400
2016-06-13,64.98999786376953,65.45999908447266,64.44000244140625,64.66999816894531,60.51677322387695,113400
2016-06-14,64.33999633789062,66.5199966430664,64.33999633789062,65.63999938964844,61.424476623535156,115600
2016-06-15,65.80000305175781,65.88999938964844,64.13999938964844,64.20999908447266,60.0863151550293,107100
2016-06-16,64.11000061035156,66.38999938964844,64.11000061035156,65.80999755859375,61.583553314208984,133700
2016-06-17,65.83000183105469,66.2300033569336,64.2300033569336,64.69999694824219,60.54484176635742,166000
2016-06-20,65.76000213623047,66.8499984741211,65.58000183105469,66.37000274658203,62.107601165771484,116200
2016-06-21,66.68000030517578,68.36000061035156,66.68000030517578,67.41999816894531,63.09016799926758,170400
2016-06-22,68.4800033569336,68.81999969482422,66.23999786376953,66.37000274658203,62.107601165771484,114200
2016-06-23,66.5,66.91000366210938,65.69000244140625,66.22000122070312,61.96723556518555,101100
2016-06-24,64.31999969482422,66.08000183105469,64.31999969482422,65.06999969482422,60.891082763671875,219400
2016-06-27,64.77999877929688,65.80000305175781,64.41000366210938,65.61000061035156,61.39640808105469,111700
2016-06-28,65.9800033569336,66.61000061035156,65.48999786376953,65.48999786376953,61.284114837646484,91200
2016-06-29,66.02999877929688,66.66999816894531,65.5,65.9000015258789,61.66778564453125,142000
2016-06-30,66.13999938964844,67.72000122070312,66.13999938964844,67.0,62.697139739990234,215400
2016-07-01,67.0,67.22000122070312,65.62000274658203,66.44000244140625,62.17310333251953,170200
2016-07-05,66.11000061035156,67.1500015258789,65.97000122070312,66.70999908447266,62.42576217651367,118200
2016-07-06,66.38999938964844,67.0,66.01000213623047,66.30000305175781,62.04209899902344,83500
2016-07-07,66.66999816894531,67.08999633789062,65.81999969482422,66.02999877929688,61.789432525634766,82600
2016-07-08,66.44999694824219,67.25,65.9800033569336,66.94000244140625,62.640995025634766,103000
2016-07-11,67.0999984741211,68.30000305175781,66.87999725341797,67.16999816894531,62.85622024536133,178300
2016-07-12,67.38999938964844,67.38999938964844,66.12999725341797,66.55000305175781,62.27604293823242,82600
2016-07-13,66.75,67.4800033569336,66.12999725341797,67.0,62.697139739990234,106600
2016-07-14,67.18000030517578,67.18000030517578,66.08999633789062,66.1500015258789,61.9017219543457,60700
2016-07-15,66.55999755859375,66.7300033569336,65.79000091552734,66.12000274658203,61.873653411865234,68500
2016-07-18,66.25,67.1500015258789,65.95999908447266,66.0199966430664,61.78007125854492,93300
2016-07-19,66.08000183105469,67.12999725341797,66.01000213623047,66.5999984741211,62.32283020019531,54500
2016-07-20,66.72000122070312,67.36000061035156,66.19999694824219,66.33000183105469,62.07016372680664,106300
2016-07-21,66.0999984741211,66.26000213623047,65.45999908447266,65.81999969482422,61.592918395996094,38200
2016-07-22,65.93000030517578,66.33999633789062,65.91999816894531,66.02999877929688,61.789432525634766,45600
2016-07-25,66.02999877929688,66.80999755859375,65.5,66.63999938964844,62.360252380371094,77400
